vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;872;4;14;61269;1349.94;2211.75;3858.87;4712.8;10340.46
0;873;1;28;28673;127.8;197.19;506.42;978.34;3003.09
0;873;2;31;49747;115.93;340.24;922.73;1819.05;9626.32
0;873;3;12;21195;760.75;1056.06;1799.27;2109.71;3332.3
0;890;2;3;2082;560.37;560.37;624.02;897.72;897.72
0;890;3;15;21733;104.5;554.05;1021.2;1816.43;6535.13
0;890;4;19;57361;118.5;1276.09;2601.62;4122.17;8297.98
0;891;1;8;4457;83.18;411.19;607.47;734.31;867.88
0;891;2;77;52359;65.52;316.1;550.83;826.03;1979.92
0;891;3;103;113574;115.98;374.25;791.2;1418.9;3771.67
0;891;4;28;72987;527.39;1084.02;2236.2;2710.97;7400.39
0;892;1;8;1968;71.18;128.74;225.08;349.11;491
0;892;2;58;34947;67.27;219.98;471.16;762.48;1689.25
0;892;3;29;24775;110.92;303.13;563.99;1080.05;2994.6
0;892;4;2;6873;776.77;776.77;3436.7;6096.64;6096.64
0;893;1;100;24186;27.32;68.71;154.17;332.13;683.08
0;893;2;210;79829;45.09;145.95;284.9;498.95;1090.39
0;893;3;55;42281;104.62;262.64;532.98;1036.45;2267.36
0;893;4;4;7978;127.55;478.29;1189.54;3510.5;5470.94
0;894;1;77;17903;36.2;102.69;175.67;281.58;705.73
0;894;2;112;46239;36.2;126.69;294.25;574;1230.9
0;894;3;12;6522;12.28;296.92;616.05;744.68;1008.8
0;894;4;1;230;230.28;230.28;230.28;230.28;230.28
0;910;1;33;74391;1040.63;1286.27;1785.87;3084.6;5083.43
0;910;2;127;305280;842.61;1281.57;2013.96;3155.55;5220.76
0;910;3;173;529206;1181.04;2060.88;2963.33;3759.23;5335.67
0;910;4;217;1345615;2128.23;3851.58;5732.5;8406.92;11171.45
0;911;1;5;6070;712.99;792.5;1332.92;1444.77;1786.75
0;911;2;151;331170;674.15;1275.2;1995.89;2713.85;4864.25
0;911;3;187;563333;1211.32;2001.78;2669.64;3712.66;5442.43
0;911;4;161;784443;1174.45;2522.95;3956.45;6532.49;10489.31
0;930;1;8;4333;81.08;361.34;489.99;770.72;1008.06
0;930;2;290;300216;190.18;456.01;866.91;1336.73;2340.66
0;930;3;238;338729;324.31;807.22;1374.56;1892.83;2869.38
0;930;4;143;452391;599.38;1672.94;2635.24;4147.96;6800.77
0;931;1;2;1160;218.14;218.14;579.77;941.41;941.41
0;931;2;81;68915;195.7;538.42;769.62;1005.41;2084.53
0;931;3;29;33682;162.81;828.89;1140.96;1451.05;2343.75
0;931;4;3;4612;1131.04;1131.04;1660.37;1820.96;1820.96
0;950;1;1585;1435525;165.83;469.68;790;1125.13;2080.73
0;950;2;1897;3049882;283.84;800.86;1297.3;2086.62;3675.1
0;950;3;1885;4601619;570.89;1310.22;2069.91;3101.92;5752.23
0;950;4;1364;5876606;1075.84;2232.22;3499.61;5353.65;10576.04
0;951;1;97;89579;392.28;718.96;802.09;1086.32;1742.56
0;951;2;198;264040;492.31;794.98;1252.62;1591.69;2434.83
0;951;3;217;479287;970.54;1498.44;1939.03;2621.98;4056.76
0;951;4;67;236402;1409.8;1948.24;3015.56;4147.38;6946.59
0;952;1;1084;644196;121.73;328.88;474.6;753.13;1435.76
0;952;2;1479;1552960;209.86;508.18;885.57;1370.53;2488.63
0;952;3;999;1603990;375.24;843.43;1356.19;2031.96;3647
0;952;4;398;1148408;639.01;1385.04;2188.37;3483.81;7829.13
0;955;0;173;162966;51.6;282.35;549.74;1006.63;3763.71
0;956;0;57;56445;61.72;313.85;476.42;750.46;3424.52
0;956;1;5899;2938186;53.11;174.25;383.24;686.88;1306.41
0;956;2;283;285753;130.6;414.58;787.91;1303.93;2704.26
0;956;3;39;68622;310.76;831.66;1435.25;2453.02;4924.01
0;956;4;40;102302;706.79;1375.94;2201.02;3377.3;5628.53
